Country Name,Country Code,Indicator Name,Indicator Code,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Aruba,ABW,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,,,,,,,,,,,,,,,,,,,
Africa Eastern and Southern,AFE,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,23.95833333,23.275,22.49166667,22.47916667,22.63333333,22.025,22.34166667,21.692,20.856,20.028,19.772,19.772,19.784,19.732,19.576,,,,
Afghanistan,AFG,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Africa Western and Central,AFW,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,14.355,12.83809524,12.56666667,12.33809524,12.36666667,12.14761905,12.75714286,13.56666667,14.91363636,14.16818182,15.12727273,16.88181818,16.92727273,16.85909091,17.21363636,,,,
Angola,AGO,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.3,25.3,21.7,20.4,21.5,21.5,21.5,,,,
Albania,ALB,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,20.1,18.5,17.8,16.8,8.1,8.5,8.8,8.7,9.4,9.5,14.1,14.1,14,14,14.1,,,,
Andorra,AND,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,15.73888889,14.48333333,12.91,12.42,12.17,12.13,11.305,11.83333333,11.52857143,11.74761905,11.61428571,11.48571429,11.62380952,11.51428571,11.41428571,,,,
United Arab Emirates,ARE,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Argentina,ARG,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.1,0,0,0,3.9,3.9,3.9,3.6,,,,
Armenia,ARM,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,15.8,15.8,14.8,14.8,14.8,14.8,14.9,14.9,15.7,19.3,19.1,17.6,17.6,17.6,21.8,,,,
American Samoa,ASM,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,36.7,32.8,31.4,31.4,26.2,26.2,26.2,26.2,26.2,26,25.9,25.9,25.9,25.6,25.5,,,,
Australia,AUS,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,26.3,26.7,27.2,27.4,25.9,26,26.1,26.1,26.1,26.1,26,26,26,26,26.1,,,,
Austria,AUT,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,21.2,16,16,16,16.4,16.1,15.4,17,17.1,16.8,16.8,16.9,17,17.1,17.1,,,,
Azerbaijan,AZE,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,13.7,15.1,13.8,13.8,13.8,13.8,12.9,12.9,12.9,12.9,12.9,13,13,13.8,12.7,,,,
Burundi,BDI,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,18.7,18.7,18.7,18.7,18.7,18.7,33.1,33.1,33.8,28.9,28.9,28.9,28.4,28.5,28.5,,,,
Belgium,BEL,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,9.8,9.8,7.9,6,5.4,7.4,7.8,7.8,8.3,8.3,8.4,9.1,10.3,10.9,10.3,,,,
Benin,BEN,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,21.4,21.4,21.4,21.4,16.9,15.2,15.2,15.2,11.9,11.9,11.9,11.9,11.9,11.9,11.9,,,,
Burkina Faso,BFA,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,19.3,19.3,19.3,15.2,16.3,16.1,15.2,15.2,16.2,16.2,16.2,16.2,16.2,16.2,16.2,,,,
Bangladesh,BGD,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,,,,,,,,,31.6,31.6,30.5,30.5,31.1,31.1,31.1,,,,
Bulgaria,BGR,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,7,5.8,6.8,4.3,4.6,4.7,5,4.9,5,5,5,5,5,4.9,4.9,,,,
Bahrain,BHR,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
"Bahamas, The",BHS,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Bosnia and Herzegovina,BIH,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,22.1,22,22.1,22.1,5.3,5.6,7.1,7.1,7.3,7.2,7.2,7.2,8.4,8.4,8.4,,,,
Belarus,BLR,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,21.4,21.4,20.8,22,22,21.9,21.7,12.9,9.7,9.5,11,10.9,10.8,11.1,11.1,,,,
Belize,BLZ,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,,,,
Bermuda,BMU,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Brazil,BRA,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,,,,,,,,,22.2,22.2,22.5,22.3,22.4,22.4,22.4,,,,
Barbados,BRB,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,,,,,,,19.4,19.5,19.5,19.5,19.5,19.5,20,19.9,19.8,,,,
Brunei Darussalam,BRN,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,,31.7,31.7,31.8,24.5,10.1,8.1,6.9,7.9,7.9,0.1,0.1,0.1,0.1,0.1,,,,
Bhutan,BTN,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,33,33,33,33,33,33,33,33,33.9,33.9,33.9,33.9,33.9,33.9,33.9,,,,
Botswana,BWA,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,17,17,17,17,16,15.9,15.9,21.7,21.7,21.5,21.5,21.5,21.5,21.5,21.5,,,,
Central African Republic,CAF,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Canada,CAN,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,27.3,25.1,25.4,24.8,23.2,3.2,1.9,2.3,3,3.9,3.9,3.9,3.8,3.9,8,,,,
Central Europe and the Baltics,CEB,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,8.918181818,7.918181818,8.472727273,8.363636364,8.345454545,8.863636364,8.454545455,8.081818182,7.954545455,7.972727273,8.209090909,8.090909091,8.090909091,7.990909091,8.436363636,,,,
Switzerland,CHE,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,9.3,8.8,8.7,9.2,10,9.3,9.3,9.6,9.2,9.3,9.3,9.3,9.3,9.3,9.3,,,,
Channel Islands,CHI,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,18.4,18.3,18.3,18.3,18,18,18,21.2,21.2,21,22,23.6,25.2,26.2,26.2,,,,
China,CHN,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,,,,,,,,,10.6,10.6,10.9,10.8,11.3,11.8,6.3,,,,
Cote d'Ivoire,CIV,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,11.7,11.7,9.1,9.1,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,,,,
Cameroon,CMR,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,27.9,27.8,27.8,27.4,30,30,30,30,30,30,30,38.9,38.9,38.9,38.9,,,,
"Congo, Dem. Rep.",COD,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,58.9,58.9,58.9,58.9,58.9,58.9,58.9,58.9,33.4,27.5,27.5,27.5,27.5,27.5,23.6,,,,
"Congo, Rep.",COG,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,0,0,0,0,0,0,0,0,18.5,0,0,0,0,0,0,,,,
Colombia,COL,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,21.8,21.6,21.4,18.7,17,17,18.3,18.5,18.5,18.2,22.1,21.7,21.8,21.7,21.1,,,,
Comoros,COM,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,31.4,31.4,31.4,31.4,31.4,31.4,31.4,31.4,32.1,32.1,32.1,32.1,32.1,30.4,30.4,,,,
Cabo Verde,CPV,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,22,22,22,22,18.2,18.9,18.6,18,18.2,18.2,18.5,18.6,18.6,18.5,18.3,,,,
Costa Rica,CRI,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,19.2,19.2,19.2,19.2,19.2,19.2,19.2,19.5,19.2,19.2,19.2,19.2,19.2,19.2,19.2,,,,
Caribbean small states,CSS,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,29.77777778,29.15555556,26.1,25.86,25.1,24.82,24.10909091,24.05454545,23.79090909,23.6,23.55454545,23.4,23.09090909,22.91818182,22.7,,,,
Cuba,CUB,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,,,,,,,,,,,,,,,,,,,
Curacao,CUW,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,,,,7.8,7.8,9.4,9.2,9.1,9.2,9.5,9.3,9.6,8.1,8.1,8.3,,,,
Czechia,CZE,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,7.2,6.7,6.2,6.2,4.9,5.1,5.3,5.3,5.3,5.6,5.6,5.1,5.1,5.2,5.2,,,,
Germany,DEU,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,21.4,21.6,23.2,22.9,17.6,23.2,19.2,19.3,23.2,23.3,23.2,23.2,23.2,23.2,23.2,,,,
Djibouti,DJI,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,,,,
Dominica,DMA,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,25.9,25.9,25.9,25.9,25.9,25.9,26,26,26.1,26.1,26.1,24.4,21.8,21.8,21.8,,,,
Denmark,DNK,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,27.9,26,25.8,23.1,21.7,21.6,19.8,19.7,19.6,19.6,18.1,18.4,17.1,17.1,17.1,,,,
Dominican Republic,DOM,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,25.4,25.3,28.9,20.6,19.5,20.7,21.5,23.7,23.7,23.7,23.7,22.6,29.1,29.1,29.1,,,,
Algeria,DZA,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,9.9,9.9,8.3,8.3,6.5,6.5,6.5,6.5,6.5,6.5,6.5,8.2,8.1,8.1,8.1,,,,
East Asia & Pacific (excluding high income),EAP,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,18.34117647,18.34117647,18.45294118,17.99411765,16.41176471,15.79411765,15.94705882,16.63333333,16.43,15.945,15.795,15.89,15.645,15.7,15.25,,,,
Early-demographic dividend,EAR,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,19.13773585,18.59811321,17.69074074,17.32407407,17.31481481,17.28518519,16.45740741,17.16785714,17.8,18.03114754,18.01639344,17.87704918,17.88360656,17.84918033,17.67704918,,,,
East Asia & Pacific,EAS,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,21.25416667,21.316,21.416,21.204,19.556,18.484,18.324,18.31538462,18.46551724,18.16551724,17.78965517,17.8,17.55517241,17.57586207,17.32068966,,,,
Europe & Central Asia (excluding high income),ECA,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,14.44666667,14.31875,13.74375,13.55625,11.74705882,10.74705882,9.741176471,9.182352941,9.694117647,11.71764706,12.24117647,12.13529412,12.37647059,12.05882353,12.27647059,,,,
Europe & Central Asia,ECS,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,14.75581395,13.88888889,13.74666667,13.18695652,12.23617021,12.15744681,11.11489362,10.78125,11.30816327,12.10612245,11.8877551,11.70408163,11.82653061,11.394,11.476,,,,
Ecuador,ECU,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,18.8,18.8,18.8,18.5,18.5,18.4,17.6,17.6,16.9,16.2,16.2,16.3,16.3,16.1,18.2,,,,
"Egypt, Arab Rep.",EGY,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,21.6,13.6,13.9,14.8,13.8,13.2,13,13.2,13.2,16.4,16.4,14.7,14,13.7,14.4,,,,
Euro area,EMU,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,15.08823529,13.71111111,13.64444444,12.57368421,11.90526316,12.37368421,11.79,11.645,12.66,13.095,12.275,12.365,12.615,12.285,12.22,,,,
Eritrea,ERI,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,8.8,8.8,8.8,8.8,7.7,8.8,8.8,8.8,9.2,9.2,9.2,9.2,9.2,9.2,9.2,,,,
Spain,ESP,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,23.4,23.4,23.4,21.9,20.9,20.7,1.2,1.2,20.8,21.7,13.4,12.5,10.6,10.6,10.6,,,,
Estonia,EST,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,11.2,10,9.5,9,8.4,8.3,8.3,8.3,8.2,8.2,8.2,7.8,7.8,7.8,7.7,,,,
Ethiopia,ETH,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,26.4,26.4,26.4,26.4,26.4,26.4,26.4,26.6,25.8,25.4,24.9,24.6,24.6,24.6,24.6,,,,
European Union,EUU,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,14.7125,13.264,13.372,12.51923077,11.96153846,12.46538462,11.90740741,11.7037037,12.45185185,12.67407407,12.01851852,12.05925926,12.1962963,11.92222222,12.00740741,,,,
Fragile and conflict affected situations,FCS,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,19.54375,18.81875,18.459375,17.96875,18.11515152,17.44848485,17.08484848,17.30277778,17.48378378,16.57837838,16.49189189,16.75945946,16.8,16.73783784,16.54054054,,,,
Finland,FIN,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,19.1,17.1,17,17,17.1,15.9,13.7,15,14.1,14.6,11.8,11.7,11.7,11.9,12.1,,,,
Fiji,FJI,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,31.2,31.2,31.2,31.2,30.8,28.9,28,27.3,20.6,20.6,20.6,20.3,19.2,19.6,19.6,,,,
France,FRA,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,6.8,6.7,6.5,6.8,6.6,6.6,6.7,5.8,6.2,5.4,-0.2,0.2,1,0.3,0.2,,,,
Faroe Islands,FRO,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Gabon,GAB,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,19.5,19.1,19.1,19.1,19.1,17.9,17.9,17.9,17.9,15.4,20.5,20.5,20.5,20.3,20.3,,,,
United Kingdom,GBR,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,21.8,21.8,21.8,21.5,22.3,23.6,23.6,22.4,21.7,20.6,19.2,18.3,18.1,17.3,16.6,,,,
Georgia,GEO,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,9.8,14.1,14.1,14.1,13.3,13.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,7.8,7.8,,,,
Ghana,GHA,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,24.8,21,17.9,17.6,17.6,17.6,18,18,18,18,18,18,18.5,17.7,10,,,,
Gibraltar,GIB,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
"Gambia, The",GMB,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,24.4,,,,
Guinea-Bissau,GNB,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,23.3,14.9,14.9,14.9,14.9,14.9,14.9,14.9,15.1,15.1,15.1,15.1,15.1,15.1,15.1,,,,
Equatorial Guinea,GNQ,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,53,53,53,53,,,,
Greece,GRC,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,21.5,16.9,16.4,14.1,14.1,14.1,13.5,11.2,11.2,19,19.7,22.4,23,23,23,,,,
Grenada,GRD,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,27.6,27.6,27.6,27.6,27.6,27.6,27.6,27.6,27.6,27.6,27.6,27.6,26.3,26.5,26.5,,,,
