Country Name,Country Code,Indicator Name,Indicator Code,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Greenland,GRL,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,26.1,26.1,26.1,25.9,25.9,25.9,25.9,25.9,25.9,24.9,22.5,20.2,20.2,20.2,20.2,,,,
Guam,GUM,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,27.6,27.6,27.6,27.6,27.5,27.5,24.5,24.5,21.4,21.3,21.3,21.3,21.3,19.6,19.6,,,,
High income,HIC,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,18.112,17.29423077,16.28363636,16.07321429,15.2375,14.77321429,14.34482759,13.86949153,14.66129032,14.91451613,14.41290323,14.38709677,14.38548387,14.16349206,14.14285714,,,,
"Hong Kong SAR, China",HKG,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,18.7,18.7,18.7,18.7,17.6,17.6,17.6,17.6,17.6,17.6,17.5,17.5,17.5,17.5,16.5,,,,
Honduras,HND,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,25.2,25.2,25.2,25.2,25.2,25.2,26.7,28.7,30.7,29.9,31.3,31.3,31.3,31.2,29.2,,,,
Heavily indebted poor countries (HIPC),HPC,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,18.52702703,17.18157895,16.90526316,16.87105263,16.7,16.27631579,16.91052632,17.34736842,17.17631579,16.35,16.8,16.94736842,16.92105263,16.80789474,16.86578947,,,,
Croatia,HRV,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Haiti,HTI,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,23.8,23.8,23.8,23.8,23.8,23.8,23.8,23.8,23.8,23.8,23.8,23.8,22.7,22.8,22.8,,,,
Hungary,HUN,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,5.9,5.2,8.1,9.3,9.3,15.6,14,11.5,11.7,11.8,11.8,9.9,9.9,9.1,9.4,,,,
IBRD only,IBD,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,19.19649123,18.58103448,18.18448276,17.92758621,16.88448276,16.42931034,16.53389831,16.57,17.01818182,16.79848485,16.85909091,17.2469697,17.44848485,17.32121212,17.29090909,,,,
IDA & IBRD total,IBT,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,19.3704,18.69212598,18.33307087,18.12755906,17.484375,17.04765625,16.97286822,16.99848485,17.28652482,17.11276596,17.21489362,17.43475177,17.48652482,17.39929078,17.36170213,,,,
IDA total,IDA,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,19.51617647,18.78550725,18.45797101,18.29565217,17.98142857,17.56,17.34285714,17.35555556,17.52266667,17.38933333,17.528,17.6,17.52,17.468,17.424,,,,
IDA blend,IDB,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,23.64,23.52,23.1,22.84,22.3,22.09333333,21.70666667,21.28,22.14117647,21.50588235,21.28823529,21.67647059,21.37647059,21.45882353,21.2,,,,
Indonesia,IDN,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,,,,,,,,,21.2,19.7,20.2,20,18.2,18.1,18.1,,,,
IDA only,IDX,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,18.3490566,17.47037037,17.16851852,17.03333333,16.80363636,16.32363636,16.15272727,16.32280702,16.16896552,16.18275862,16.42586207,16.40517241,16.38965517,16.29827586,16.31724138,,,,
Isle of Man,IMN,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,,,,,,,,,23.7,23.4,23.4,23.5,23.5,21.7,21.6,,,,
Not classified,INX,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,11.9,11.9,11.9,12,12.1,11.8,12,12,12.2,12.4,12.4,12.4,12.4,12.4,12.4,,,,
"Iran, Islamic Rep.",IRN,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,17.9,17.9,17.9,17.9,17.9,17.8,17.8,17.8,17.8,17.8,17.8,18.4,18.4,18.4,18.4,,,,
Iraq,IRQ,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,11.2,15,15,15,15,15,15,15,15,15,15,15,15,15,15,,,,
Iceland,ISL,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,8.4,8.5,8.7,8.7,7.3,6.9,7.8,8.5,8.9,8.9,8.9,8.9,9,8.8,8.5,,,,
Israel,ISR,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,27.3,26.6,24.6,23.2,21.3,20.5,19.7,19,19.8,19.7,20.9,20.8,19.6,18.8,18,,,,
Italy,ITA,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,30.6,31.3,31.3,28.4,23.2,23.2,23.2,23.2,20.4,19.9,19.5,17,23.3,16.8,14.6,,,,
Jamaica,JAM,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,27.3,27.3,27.3,27.3,27.3,27.3,28.6,28.7,28.7,21.4,15,14,14,13.6,13.6,,,,
Jordan,JOR,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,15.1,15.1,15.1,15.1,15.1,15.2,13.5,13.4,13.3,13.2,13.1,10.6,10.6,10.5,10.5,,,,
Japan,JPN,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,,,,,,,,,26.6,28,28,26.3,24.7,24,23.9,,,,
Kazakhstan,KAZ,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,24.7,24.7,21.6,21.5,24.1,16.7,16.3,16.3,16.3,16.3,16.2,16.2,16.2,16.2,16.4,,,,
Kenya,KEN,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,33,33,33.2,33.2,33.2,33.2,32.4,27.4,30.1,29.8,29.8,30.1,30.1,30.1,30.1,,,,
Kyrgyz Republic,KGZ,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,5.1,5.4,3,3,3,8.6,5.9,5.9,6.4,6.4,6.4,6.4,6.4,6.4,6.7,,,,
Cambodia,KHM,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,19.4,19.4,19.4,19.4,19.1,19.1,19.1,19.1,19.5,19.5,19.5,19.5,19.4,19.4,19,,,,
Kiribati,KIR,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,24.3,24.3,24.3,24.3,24.3,24.3,24.3,,,,
St. Kitts and Nevis,KNA,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,32.8,32.8,32.8,32.8,32.8,32.8,32.8,32.2,32.3,30.5,30.5,30.5,30.5,30.5,30.5,,,,
"Korea, Rep.",KOR,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,22.8,18.5,18.6,18.8,17.4,15.6,19.2,19.2,18.4,18.2,18.2,18.2,18.2,18.2,18.2,,,,
Kuwait,KWT,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Latin America & Caribbean (excluding high income),LAC,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,22.83,22.24,21.925,21.23,20.97,20.9,21.02,21.175,21.49090909,20.88636364,20.74090909,20.33636364,20.43181818,20.50454545,20.31363636,,,,
Lao PDR,LAO,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,27.1,27.1,27.1,25.4,25.1,25.1,25.1,25.1,20.1,16.5,16,15.8,15.8,16.4,16.4,,,,
Lebanon,LBN,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,11.4,11.4,11.4,6.1,6.1,6.1,6.1,6.1,6.2,6.1,6.1,6.1,6.1,6.2,6.9,,,,
Liberia,LBR,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,,0,0,0,0,0,0,17.6,17,21.6,35.4,35.4,35.4,35.4,35.4,,,,
Libya,LBY,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,,,,,,,,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,,,,
St. Lucia,LCA,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,27.2,25.5,25.5,25.5,25.9,25.4,25.9,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,,,,
Latin America & Caribbean,LCN,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,23.16206897,22.60689655,21.38,21.26666667,20.64333333,20.64,20.46129032,20.16451613,20.52424242,20.54242424,20.3030303,20.2030303,20.30606061,20.42727273,20.31818182,,,,
Least developed countries: UN classification,LDC,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,19.86410256,18.65,18.3975,18.3725,17.56,17.0975,17.3925,17.87380952,17.56744186,17.24418605,17.46976744,17.42093023,17.42325581,17.36511628,17.59302326,,,,
Low income,LIC,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,20.54545455,18.62173913,18.40434783,18.26521739,18.05217391,17.93478261,18.44347826,18.52916667,17.40416667,17.16666667,17.7375,17.82916667,17.82083333,17.82083333,18.3125,,,,
Liechtenstein,LIE,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,,,,,,,,,,,,,,6.4,6.4,,,,
Sri Lanka,LKA,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,22.5,25.6,27.5,27.5,27.5,22.6,25.7,1,3,1.4,1.1,1.2,1.2,1.2,1.2,,,,
Lower middle income,LMC,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,18.00434783,17.62391304,17.24347826,16.99782609,16.66956522,16.14565217,15.70869565,15.37446809,16.72745098,16.67254902,16.4372549,16.43137255,16.47058824,16.3,16.00196078,,,,
Low & middle income,LMY,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,19.025,18.35087719,17.99736842,17.65087719,17.07217391,16.61304348,16.57130435,16.57966102,16.95873016,16.81269841,16.91904762,17.13968254,17.18730159,17.08253968,17.00952381,,,,
Lesotho,LSO,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,17.1,17.1,12.9,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,,,,
Late-demographic dividend,LTE,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,17.3325,17.35952381,16.25,15.84,14.85111111,14.01333333,14.04222222,13.16,13.47291667,13.65625,13.49375,13.6125,13.63541667,13.52708333,13.43125,,,,
Lithuania,LTU,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,5.7,6.4,8.9,8.5,6.5,7.8,5.8,6,6,5.9,5.9,5.9,5.9,5.9,5.9,,,,
Luxembourg,LUX,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,,4.7,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.6,4.6,4.6,4.2,4.2,4.2,,,,
Latvia,LVA,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,6.8,6.8,6.8,6.7,6.6,6.6,6.1,4.8,4.9,4.9,6.3,6.3,6.3,6.4,7.8,,,,
"Macao SAR, China",MAC,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,30.5,30.5,29.9,29.9,25.3,25.1,25.1,25.1,25.5,25.4,25.4,25.3,25.1,25.1,21.1,,,,
Monaco,MCO,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,13.4,12.2,10.4,10.4,0,0,0,0,9,9,8.9,8.9,8.9,8.6,8.4,,,,
Madagascar,MDG,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,22,22,22,24.1,20.4,19.6,18.8,18,17.1,16.3,16.3,16.3,16.3,16.6,16.6,,,,
Maldives,MDV,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,0,0,0,0,0,0,0,11.3,13.1,13.1,13.1,13.1,13.1,13.1,13.1,,,,
Middle East & North Africa,MEA,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,15.86470588,15.29411765,13.44736842,12.85789474,12.49473684,12.40526316,12.43,12.87142857,12.68571429,12.8952381,12.81904762,12.81904762,12.8952381,12.82857143,12.69047619,,,,
Mexico,MEX,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,,,,,,,,,26.4,26.5,27.2,26.4,26.9,27.9,27,,,,
Marshall Islands,MHL,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Middle income,MIC,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,18.65333333,18.28241758,17.89450549,17.4956044,16.82717391,16.2826087,16.10326087,16.08191489,16.85392157,16.72941176,16.72647059,16.97745098,17.03823529,16.90882353,16.70294118,,,,
North Macedonia,MKD,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,15.3,15.4,15.4,12.7,10.2,5.5,5.6,5.5,5.5,6.4,11,11,11,11,11,,,,
Mali,MLI,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,13.3,13.3,13.3,13.3,13.3,13.3,11.2,11.2,10.1,10.1,10.1,10.1,10.1,10.1,7.5,,,,
Malta,MLT,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,,,,,,,30.2,30.2,30.3,30.2,30.2,32.4,32.3,32.3,32.3,,,,
Myanmar,MMR,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,,,,,,,,33.5,29.4,28,26.9,26.9,26.8,26.8,26.8,,,,
Middle East & North Africa (excluding high income),MNA,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,19.21666667,18.5,18.25,17.43333333,17.01666667,16.94166667,15.54166667,16.06923077,15.61538462,15.97692308,15.76923077,15.61538462,15.83846154,15.51538462,15.35384615,,,,
Montenegro,MNE,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,,9.6,9.6,9.5,7.5,7.5,8,8.3,8.3,8.3,8.3,8.2,8.2,8.3,8.3,,,,
Mongolia,MNG,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,15.3,15.3,15.3,9.2,10,11.5,10.3,10.5,10.5,10.3,10.3,10.3,10.3,10.3,10.2,,,,
Northern Mariana Islands,MNP,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.4,30.8,30.8,30.8,30.8,30.8,30.8,30.8,,,,
Mauritania,MRT,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Mauritius,MUS,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,12.3,12.1,10.3,10.7,10.6,10.5,10.8,9.4,10.1,10.1,10.4,10.4,10.4,10.3,10.3,,,,
Malawi,MWI,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,30.4,30.4,30.1,29.2,23.4,22.9,23.2,21.7,21.3,20.1,20.4,20.4,20.4,20.4,20.4,,,,
Malaysia,MYS,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,19.1,19.1,19.1,17.5,16.5,16.9,17.1,17.6,21.7,21.9,22.7,22.7,21.8,21.8,19.6,,,,
North America,NAC,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,27.3,25.1,25.4,24.8,23.2,3.2,1.9,2.3,15.6,16.05,16,16,15.85,15.9,14.35,,,,
Namibia,NAM,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,18.9,18.9,18.9,18,18.2,18.2,17.7,17.7,18,17.5,17.2,16.7,16.7,16.7,16.7,,,,
New Caledonia,NCL,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,15,15,15,15,20.3,20.3,17.3,17.3,22,21.5,21.2,21.2,21.6,21.6,21.6,,,,
Nigeria,NGA,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,,,,,,,,,21.8,21.8,21.4,20.9,21,21,21,,,,
Nicaragua,NIC,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,23.7,23.7,23.7,23.5,23.5,25,23.1,21.5,21.5,18.3,18,17.6,17.5,17.3,17.3,,,,
Netherlands,NLD,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,29.5,27.2,25.8,22.1,21,21.3,21.2,20.9,20.9,21.1,20.4,20.6,20.5,20.5,20.4,,,,
Norway,NOR,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,25.2,25.2,25.2,24.8,24.8,24.8,24.8,24.8,24.8,24.5,23.6,23.6,21.8,20.8,20,,,,
Nepal,NPL,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,19.9,19.9,18.8,20.1,18.4,17.6,17.2,17.2,17.6,17.6,17.6,17.6,17.6,16,15,,,,
